#Magic_Number,Status,Carrier,Date,Tracking_Number,Merchant_ID,Merchant_Name,StorelocationID,Batch_Number,Case_Number,Pallet_Number,Serial_Number,Ship_To,Street_Address1,Street_Address2,City,State,Zip,DC_ID,Prod_ID,Order_ID,Parent_Serial_Number
0000513,p,NA,11/16/2017,NA,2188,Incomm,113748,NA,NA,NA,8210000035,NA,NA,,NA,NA,NA,,1235,4,
0000514,p,NA,11/16/2017,NA,2188,Incomm,113748,NA,NA,NA,8210000036,NA,NA,,NA,NA,NA,,1235,4,
0000515,p,NA,11/16/2017,NA,2188,Incomm,113748,NA,NA,NA,8210000037,NA,NA,,NA,NA,NA,,1235,4,
0000516,p,NA,11/16/2017,NA,2188,Incomm,113748,NA,NA,NA,8210000038,NA,NA,,NA,NA,NA,,1235,4,
0000517,p,NA,11/16/2017,NA,2188,Incomm,113748,NA,NA,NA,8210000039,NA,NA,,NA,NA,NA,,1235,4,
0000518,p,NA,11/16/2017,NA,2188,Incomm,113748,NA,NA,NA,8210000040,NA,NA,,NA,NA,NA,,1235,4,
0000519,p,NA,11/16/2017,NA,2188,Incomm,113748,NA,NA,NA,8210000041,NA,NA,,NA,NA,NA,,1235,4,
0000520,p,NA,11/16/2017,NA,2188,Incomm,113748,NA,NA,NA,8210000042,NA,NA,,NA,NA,NA,,1235,4,
0000521,p,NA,11/16/2017,NA,2188,Incomm,113748,NA,NA,NA,8210000043,NA,NA,,NA,NA,NA,,1235,4,
0000522,p,NA,11/16/2017,NA,2188,Incomm,113748,NA,NA,NA,8210000044,NA,NA,,NA,NA,NA,,1235,4,
0000523,p,NA,11/16/2017,NA,2188,Incomm,113748,NA,NA,NA,8210000045,NA,NA,,NA,NA,NA,,1235,4,
0000524,p,NA,11/16/2017,NA,2188,Incomm,113748,NA,NA,NA,8210000046,NA,NA,,NA,NA,NA,,1235,4,
0000525,p,NA,11/16/2017,NA,2188,Incomm,113748,NA,NA,NA,8210000047,NA,NA,,NA,NA,NA,,1235,4,
0000526,p,NA,11/16/2017,NA,2188,Incomm,113748,NA,NA,NA,8210000048,NA,NA,,NA,NA,NA,,1235,4,
0000527,p,NA,11/16/2017,NA,2188,Incomm,113748,NA,NA,NA,8210000049,NA,NA,,NA,NA,NA,,1235,4,
0000528,p,NA,11/16/2017,NA,2188,Incomm,113748,NA,NA,NA,8210000050,NA,NA,,NA,NA,NA,,1235,4,
0000529,p,NA,11/16/2017,NA,2188,Incomm,113748,NA,NA,NA,8210000051,NA,NA,,NA,NA,NA,,1235,4,
0000530,p,NA,11/16/2017,NA,2188,Incomm,113748,NA,NA,NA,8210000052,NA,NA,,NA,NA,NA,,1235,4,
0000531,p,NA,11/16/2017,NA,2188,Incomm,113748,NA,NA,NA,8210000053,NA,NA,,NA,NA,NA,,1235,4,
